#Data,Import,Orgànica,Àrea ES,Funcional,Econòmica,Nom terc.,Text lliure
2022-02-02,32409.21,06,Servicios municipales y vías públicas,,,"SERVICIOS SEMAT, S.A.",NETEJA VIÀRIA DESEMBRE 2021
2022-02-02,14290.88,06,Servicios municipales y vías públicas,,,"SERVICIOS SEMAT, S.A.",RECOLLIDA DE RESIDUS DESEMBRE 2021
2022-02-02,20269.62,06,Servicios municipales y vías públicas,,,"SERVICIOS SEMAT, S.A.",RECOLLIDA DE RESIDUS DESEMBRE 2021
2022-02-02,20.7,02,Servicios generales,,,"SERVI-TRANS POLINYA, S.L.",ENVIAMENTS OCTUBRE 2021
2022-02-02,26.12,02,Servicios generales,,,"SERVI-TRANS POLINYA, S.L.",ENVIAMENTS SETEMBRE 2021
2022-02-02,53.25,02,Servicios generales,,,"SERVI-TRANS POLINYA, S.L.",ENVIAMENTS MARÇ 2021
2022-02-02,62.24,02,Servicios generales,,,"SERVI-TRANS POLINYA, S.L.",ENVIAMENTS FEBRER 2021
2022-02-02,103.24,02,Servicios generales,,,"SERVI-TRANS POLINYA, S.L.",ENVIAMENTS MAIG 2021
2022-02-02,103.24,02,Servicios generales,,,"SERVI-TRANS POLINYA, S.L.",ENVIAMENTS ABRIL 2021
2022-02-02,104.54,02,Servicios generales,,,"SERVI-TRANS POLINYA, S.L.",ENVIAMENTS NOVEMBRE 2021
2022-02-02,41.89,02,Servicios generales,,,"SERVI-TRANS POLINYA, S.L.",ENVIAMENTS DESEMBRE 2021
2022-02-02,81.83,02,Servicios generales,,,"SERVI-TRANS POLINYA, S.L.",ENVIAMENTS DESEMBRE 2021
2022-02-02,460.9,02,Servicios generales,,,"SERVI-TRANS POLINYA, S.L.","ENVIAMENTS JUNY, JULIOL I AGOST 2021"
2022-02-02,4446.75,20,Promoción económica,,,"SISTEMES AVANÇATS D'ENERGIA SOLAR TERMICA, SCCL",CONSULTORIA DIAGNOSIS ENERGÈTIQUES A EMPRESES DELS POLÍGONS DE RIERA DE CALDES
2022-02-02,76.84,02,Servicios generales,,,"SOCIEDAD ESTATAL CORREOS Y TELEGRAFOS,S.A.",SERVEI CORREUS 2021
2022-02-02,224.19,02,Servicios generales,,,"SOCIEDAD ESTATAL CORREOS Y TELEGRAFOS,S.A.",SERVEI CORREUS 2021
2022-02-02,389.38,02,Servicios generales,,,"SOCIEDAD ESTATAL CORREOS Y TELEGRAFOS,S.A.",SERVEI CORREUS 2021
2022-02-02,475.71,21,Personas mayores,,,"SPORT AQUA POLINYA, S.L.",SERVEI DE MONITORATGE DE L'ACTIVITAT FÍSICA GENT GRAN DESEMBRE 2021
2022-02-02,679.11,21,Personas mayores,,,"SPORT AQUA POLINYA, S.L.",SERVEI DE MONITORATGE DE L'ACTIVITAT FÍSICA GENT GRAN DESEMBRE 2021
2022-02-02,1879.25,13,Deportes,,,"SPORT AQUA POLINYA, S.L.",SERVEI DE MONITORATGE TM SETEMBRE 2021
2022-02-02,4235,20,Promoción económica,,,"SUD ENERGIES RENOVABLES, SL",CONSULTORIA DIAGNOSIS ENERGÈTIQUES A EMPRESES DELS POLÍGONS DE RIERA DE CALDES
2022-02-02,157.3,11,Educación,,,"SUMINISTRES INDUSTRIALS SM, S.L.",LLOGUER DESEMBRE MÒDUL PREFABRICAT DEIXALLERIA
2022-02-02,355.74,11,Educación,,,"SUMINISTRES INDUSTRIALS SM, S.L.",LLOGUER DESEMBRE MÒDULS PREFABRICATS ESCOLA POLINYÀ
2022-02-02,375.1,08,Cultura,,,"SUMINISTRES INDUSTRIALS SM, S.L.","LLOGUER DESEMBRE MÒDULS PREFABRICATS C/ ESCOLES, 2"
2022-02-02,449.82,18,Servicios de mantenimiento de edificios e inversiones,,,"SUMINISTRES INDUSTRIALS SM, S.L.","SUBSTITUCIÓ PORTA D'ACCÉS MÒDULS PREFABRICATS DEL CARRER ESCOLES, 2"
2022-02-02,1164.32,10,Juventud,,,"TALLER D'ART, CULTURA I CREACIO, SL",SERVEI D'INFORMACIÓ JUVENIL DESEMBRE 2021
2022-02-02,1164.4,10,Juventud,,,"TALLER D'ART, CULTURA I CREACIO, SL",SERVEI D'INFORMACIÓ JUVENIL DESEMBRE 2021
2022-02-02,4237.41,10,Juventud,,,"TALLER D'ART, CULTURA I CREACIO, SL",SERVEI DE DINAMITZACIÓ JUVENIL DESEMBRE 2021
2022-02-02,1573.44,18,Servicios de mantenimiento de edificios e inversiones,,,"TALLERES ALFA TORRES, S.A.",SUBSTITUCIÓ PORTA ACCÈS A LA CALDERA -ESCOLA ROSER CAPDEVILA
2022-02-02,1001.88,18,Servicios de mantenimiento de edificios e inversiones,,,"TECNOPILONAS, SCP",SUMINISTRAMENT 6 PILONES EXTRAÍBLES VIA PÚBLICA
2022-02-02,3630,08,Cultura,,,"TODOZANCOS, S.L",ESPECTACLE CAVALCADA NADAL 2022
2022-02-02,605,03,Seguridad ciudadana,,,"TRADESEGUR, S.A.",KIT DROGUES POLICIA LOCAL
2022-02-02,145.2,16,Servicios sociales,,,"TRANSMARQUES, S.A.",TRANSPORT BANC D'ALIMENTS
2022-02-02,145.2,16,Servicios sociales,,,"TRANSMARQUES, S.A.",TRANSPORT BANC D'ALIMENTS
2022-02-02,1850,20,Promoción económica,,,"TRIVIERE, SEBASTIAN",ITINERARI FORMATIU EN LOGÍSTICA A CAN GAVARRA
2022-02-02,1469.69,06,Servicios municipales y vías públicas,,,"URBE SBD,SL",MANTENIMENT JOCS INFANTILS DESEMBRE 2021
2022-02-02,151.25,03,Seguridad ciudadana,,,"USIS GUIRAO, S.L.",VESTUARI POLICIA LOCAL
2022-02-02,319,06,Servicios municipales y vías públicas,,,"VERDMON GESTIÓ AMBIENTAL, S.L.",TRANSPORT I GESTIO DE RESIDUS FIBROCIMENT
2022-02-02,359,21,Personas mayores,,,"VIDAL GARCIA, IVAN",SERVEI PODOLOGIA OCTUBRE A DESEMBRE 2021
2022-02-02,427,21,Personas mayores,,,"VIDAL GARCIA, IVAN",SERVEI PODOLOGIA OCTUBRE A DESEMBRE 2021
2022-02-02,576,02,Servicios generales,,,"VILA TERRA, DOLORS - FARMÀCIA",TESTS ANTIGEN COVID
2022-02-02,393.25,15,Salud y consumo,,,"VILAPLANA DE JUAN, SUSANNA",CAMPANYA XIPS IDENTIFICACIÓ 2021
2022-02-02,1532.83,15,Salud y consumo,,,"VILAPLANA DE JUAN, SUSANNA",SERVEI VETERINARI
2022-02-02,3.6,11,Educación,,,EBM BADABADOC,MATERIAL FUNGIBLE BESTRETA EBM BADABADOC
2022-02-02,11.99,11,Educación,,,EBM BADABADOC,MATERIAL PATI BESTRETA EBM BADABADOC
2022-02-02,15.1,11,Educación,,,EBM BADABADOC,MATERIAL FUNGIBLE BESTRETA EBM BADABADOC
2022-02-02,35.15,11,Educación,,,EBM BADABADOC,MATERIAL COVID BESTRETA EBM BADABADOC
2022-02-16,18.7,20,Promoción económica,,,CAN GAVARRA,FESTA DE NADAL - BESTRETA CAN GAVARRA
2022-02-16,26,20,Promoción económica,,,CAN GAVARRA,CISTELLA DE NADAL - BESTRETA CAN GAVARRA
2022-02-16,37.73,20,Promoción económica,,,CAN GAVARRA,FESTA DE NADAL - BESTRETA CAN GAVARRA
2022-02-16,40,20,Promoción económica,,,CAN GAVARRA,SESSIÓ AMERC - BESTRETA CAN GAVARRA
2022-03-01,60,02,Servicios generales,,,"COSITAL ( SECRETARIOS, INTERVENTORES Y TESOREROS ADM.LOCAL CONSEJO GRAL.",CURS DE TRESORERIA
2022-03-01,0.16,11,Educación,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES VEU + DADES DESEMBRE 2021
2022-03-01,0.48,20,Promoción económica,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES VEU + DADES DESEMBRE 2021
2022-03-01,0.48,12,Área de atención a las personas,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES VEU + DADES DESEMBRE 2021
2022-03-01,11.98,13,Deportes,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES VEU + DADES DESEMBRE 2021
2022-03-01,11.98,18,Servicios de mantenimiento de edificios e inversiones,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES VEU + DADES DESEMBRE 2021
2022-03-01,23.96,08,Cultura,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES VEU + DADES DESEMBRE 2021
2022-03-01,37.56,02,Servicios generales,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES VEU + DADES DESEMBRE 2021
2022-03-01,43.44,03,Seguridad ciudadana,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES VEU + DADES DESEMBRE 2021
2022-03-01,45.15,11,Educación,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES VEU + DADES DESEMBRE 2021
2022-03-01,63.01,12,Área de atención a las personas,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES VEU + DADES DESEMBRE 2021
2022-03-01,96.8,20,Promoción económica,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES VEU + DADES DESEMBRE 2021
2022-03-01,96.8,11,Educación,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES VEU + DADES DESEMBRE 2021
2022-03-01,108.9,18,Servicios de mantenimiento de edificios e inversiones,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES VEU + DADES DESEMBRE 2021
2022-03-01,118.14,11,Educación,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES VEU + DADES DESEMBRE 2021
2022-03-01,121,10,Juventud,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES VEU + DADES DESEMBRE 2021
2022-03-01,121.45,02,Servicios generales,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES VEU + DADES DESEMBRE 2021
2022-03-01,145.2,13,Deportes,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES VEU + DADES DESEMBRE 2021
2022-03-01,371.57,02,Servicios generales,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES VEU + DADES DESEMBRE 2021
2022-03-01,1096.11,02,Servicios generales,,,"VODAFONE ESPAÑA, SAU",CONSUM FIXES VEU + DADES DESEMBRE 2021
2022-03-01,18.15,02,Servicios generales,,,"CAIXABANK, S.A.",COMISIO EMISIO CERTIFICAT
2022-03-01,8.99,02,Servicios generales,,,"COMERCIA GLOBAL PAYMENTS ENTIDAD DE PAGO, S.L.",SERVEIS D'ADQUIRENCIA 01/2022
2022-03-01,1.21,11,Educación,,,"VODAFONE ESPAÑA, SAU",SERVEIS MÒBILS DESEMBRE 2021
2022-03-01,10.89,12,Área de atención a las personas,,,"VODAFONE ESPAÑA, SAU",SERVEIS MÒBILS DESEMBRE 2021
2022-03-01,15.73,13,Deportes,,,"VODAFONE ESPAÑA, SAU",SERVEIS MÒBILS DESEMBRE 2021
2022-03-01,15.73,21,Personas mayores,,,"VODAFONE ESPAÑA, SAU",SERVEIS MÒBILS DESEMBRE 2021
2022-03-01,16.22,12,Área de atención a las personas,,,"VODAFONE ESPAÑA, SAU",SERVEIS MÒBILS DESEMBRE 2021
2022-03-01,27.83,03,Seguridad ciudadana,,,"VODAFONE ESPAÑA, SAU",SERVEIS MÒBILS DESEMBRE 2021
2022-03-01,31.46,11,Educación,,,"VODAFONE ESPAÑA, SAU",SERVEIS MÒBILS DESEMBRE 2021
2022-03-01,33.33,11,Educación,,,"VODAFONE ESPAÑA, SAU",SERVEIS MÒBILS DESEMBRE 2021
2022-03-01,38.73,07,Medio ambiente,,,"VODAFONE ESPAÑA, SAU",SERVEIS MÒBILS DESEMBRE 2021
2022-03-01,42.35,04,Urbanismo,,,"VODAFONE ESPAÑA, SAU",SERVEIS MÒBILS DESEMBRE 2021
2022-03-01,43.8,02,Servicios generales,,,"VODAFONE ESPAÑA, SAU",SERVEIS MÒBILS DESEMBRE 2021
2022-03-01,44.41,20,Promoción económica,,,"VODAFONE ESPAÑA, SAU",SERVEIS MÒBILS DESEMBRE 2021
2022-03-01,59.29,18,Servicios de mantenimiento de edificios e inversiones,,,"VODAFONE ESPAÑA, SAU",SERVEIS MÒBILS DESEMBRE 2021
2022-03-01,62.92,12,Área de atención a las personas,,,"VODAFONE ESPAÑA, SAU",SERVEIS MÒBILS DESEMBRE 2021
2022-03-01,64.23,03,Seguridad ciudadana,,,"VODAFONE ESPAÑA, SAU",SERVEIS MÒBILS DESEMBRE 2021
2022-03-01,89.6,20,Promoción económica,,,"VODAFONE ESPAÑA, SAU",SERVEIS MÒBILS DESEMBRE 2021
2022-03-01,107.69,18,Servicios de mantenimiento de edificios e inversiones,,,"VODAFONE ESPAÑA, SAU",SERVEIS MÒBILS DESEMBRE 2021
2022-03-01,122.61,04,Urbanismo,,,"VODAFONE ESPAÑA, SAU",SERVEIS MÒBILS DESEMBRE 2021
2022-03-01,124.22,12,Área de atención a las personas,,,"VODAFONE ESPAÑA, SAU",SERVEIS MÒBILS DESEMBRE 2021
2022-03-01,180.53,12,Área de atención a las personas,,,"VODAFONE ESPAÑA, SAU",SERVEIS MÒBILS DESEMBRE 2021
2022-03-01,571.49,02,Servicios generales,,,"VODAFONE ESPAÑA, SAU",SERVEIS MÒBILS DESEMBRE 2021
2022-03-01,220.6,02,Servicios generales,,,ENTITAT AUTONOMA DEL DIARI OFICIAL I PUBL. DE LA GENERALITAT,TAXA PUBLICACIÓ ANUNCI APROVACIÓ INICIAL MODIFICACIÓ ORDENANÇA REGULADORA SOROLLS I VIBRACIONS
2022-03-01,1193.64,18,Servicios de mantenimiento de edificios e inversiones,,,"PROCEDIMIENTO DE ASEO URBANO PAU, S.A.",REPOSICIÓ 6 ARBRES AL SECTOR C DURANT LA FM OCTUBRE 2021
2022-03-01,921.95,18,Servicios de mantenimiento de edificios e inversiones,,,"PROCEDIMIENTO DE ASEO URBANO PAU, S.A.",REPOSICIÓ 4 ARBRES DURANT LA FM OCTUBRE 2021
2022-03-01,220.3,06,Servicios municipales y vías públicas,,,"SERVICIOS SEMAT, S.A.",NETEJA EXTRAORDINARIA PLAÇA DE LA VILA FESTA DE LES MASCOTES
2022-03-01,109.4,20,Promoción económica,,,"SERVICIOS SEMAT, S.A.",SERVEI NETEJA FIRA DE NADAL 2021
2022-03-01,109.4,06,Servicios municipales y vías públicas,,,"SERVICIOS SEMAT, S.A.",NETEJA PLAÇA DE LA VILA ACTE ZAMBOMBA 12/12/21
2022-03-01,41.25,21,Personas mayores,,,"MARCTECNIC POLINYA, S. L.",MATERIAL CASAL GENT GRAN
2022-03-01,3.63,21,Personas mayores,,,"MARCTECNIC POLINYA, S. L.",MATERIAL CASAL GENT GRAN
2022-03-01,328.24,17,Empleo,,,"MARCTECNIC POLINYA, S. L.",DESTRUCTORA FELLOWES EL ROURE
2022-03-01,10.27,18,Servicios de mantenimiento de edificios e inversiones,,,"MARCTECNIC POLINYA, S. L.",MATERIAL MANTENIMENT EDIFICI AJUNTAMENT
2022-03-01,11.7,18,Servicios de mantenimiento de edificios e inversiones,,,"MARCTECNIC POLINYA, S. L.",MATERIAL
2022-03-01,9.21,02,Servicios generales,,,"MARCTECNIC POLINYA, S. L.",MATERIAL COMPRES
2022-03-01,212.96,04,Urbanismo,,,"MARCTECNIC POLINYA, S. L.",MATERIAL AJUNTAMENT
2022-03-01,32.28,18,Servicios de mantenimiento de edificios e inversiones,,,"SUBMINISTRES ROVIRA,SL",MATERIAL MAGATZEM BRIGADA
2022-03-01,25.05,10,Juventud,,,"ORTEGA ROBLES, FRANCESC  XAVIER",ENGANXADA DE CARTELLS PARK DE NADAL
2022-03-01,228.69,03,Seguridad ciudadana,,,"DRAGCLIC, S.L.",MANTENIMENT PROGRAMA POLICIA LOCAL GENER 2022
2022-03-01,2.24,21,Personas mayores,,,"CANALS BOLAÑOS, ALICIA",MATERIALS CASAL GENT GRAN
2022-03-01,795.51,18,Servicios de mantenimiento de edificios e inversiones,,,"CANALS BOLAÑOS, ALICIA",MATERIAL MANTENIMENT CENTRE CIVIC
2022-03-01,2.8,21,Personas mayores,,,"CANALS BOLAÑOS, ALICIA",MATERIALS CASAL GENT GRAN
2022-03-01,44.92,18,Servicios de mantenimiento de edificios e inversiones,,,"CANALS BOLAÑOS, ALICIA",MATERIAL MANTENIMENT PERE CALDERS
2022-03-01,50.87,18,Servicios de mantenimiento de edificios e inversiones,,,"CANALS BOLAÑOS, ALICIA",MATERIALS MANTENIMENT CAN GAVARRA
2022-03-01,74.9,18,Servicios de mantenimiento de edificios e inversiones,,,"CANALS BOLAÑOS, ALICIA",MATERIAL MANTENIMENT ROSER CAPDEVILA
2022-03-01,1.8,18,Servicios de mantenimiento de edificios e inversiones,,,"CANALS BOLAÑOS, ALICIA",MATERIALS MANTENIMENT ACDS
2022-03-01,43.75,18,Servicios de mantenimiento de edificios e inversiones,,,"CANALS BOLAÑOS, ALICIA",MATERIAL MANTENIMENT EBM BADABADOC
2022-03-01,5.97,18,Servicios de mantenimiento de edificios e inversiones,,,"CANALS BOLAÑOS, ALICIA",MATERIALS BRIGADA
2022-03-01,28.96,10,Juventud,,,"CANALS BOLAÑOS, ALICIA",MATERIAL CASAL DE JOVES
2022-03-01,20.5,08,Cultura,,,"CANALS BOLAÑOS, ALICIA",MATERIAL CULTURA
2022-03-01,99.2,20,Promoción económica,,,"CANALS BOLAÑOS, ALICIA",COMPRA COMERÇ
2022-03-01,21.08,02,Servicios generales,,,"CANALS BOLAÑOS, ALICIA",MATERIALS RECEPCIÓ AJUNTAMENT
2022-03-01,57.6,18,Servicios de mantenimiento de edificios e inversiones,,,"MACOPOL, SL",MATERIALS MANTENIMENT CAMP DE FUTBOL
2022-03-01,61.95,18,Servicios de mantenimiento de edificios e inversiones,,,"MACOPOL, SL",MATERIALS MANTENIMENT CASAL DE JOVES
2022-03-01,8.85,18,Servicios de mantenimiento de edificios e inversiones,,,"MARCTECNIC POLINYA, S. L.",MATERIAL FESTA DE NADAL
2022-03-01,704.22,18,Servicios de mantenimiento de edificios e inversiones,,,"EL CEDRE JARDINERIA, SL",MANTENIMENT PLANTACIONS JARDINERES DESEMBRE 2021
2022-03-01,704.22,18,Servicios de mantenimiento de edificios e inversiones,,,"EL CEDRE JARDINERIA, SL",MANTENIMENT PLANTACIONS JARDINERES DESEMBRE 2021
2022-03-01,845.79,02,Servicios generales,,,Consorci Administració Oberta Cat,RENOVACIÓ TARGETES T-CAT DESEMBRE 2021
2022-03-01,69.7,02,Servicios generales,,,Consorci Administració Oberta Cat,T-CAT PROGRAMARI DESEMBRE 2021
2022-03-01,12.55,18,Servicios de mantenimiento de edificios e inversiones,,,"CECOPI DROGUERIA INDUSTRIAL, S.L.U.",PINTURA RECEPCIÓ EDIFICI AJUNTAMENT
2022-03-01,121.05,10,Juventud,,,"CECOPI DROGUERIA INDUSTRIAL, S.L.U.",MATERIALS JUVENTUT
2022-03-01,391.45,18,Servicios de mantenimiento de edificios e inversiones,,,"CECOPI DROGUERIA INDUSTRIAL, S.L.U.",PINTURA RECEPCIÓ EDIFICI AJUNTAMENT
2022-03-01,157.47,02,Servicios generales,,,"ALPHABET ESPANYA FLEET MANAGEMENT, SA",ARRENDAMENT FINANCER VEHICLE POLICIA LOCAL -GENER 2022-
2022-03-01,197.23,03,Seguridad ciudadana,,,"ALPHABET ESPANYA FLEET MANAGEMENT, SA",ARRENDAMENT FINANCER VEHICLE POLICIA LOCAL -GENER 2022-
2022-03-01,433.05,03,Seguridad ciudadana,,,"ALPHABET ESPANYA FLEET MANAGEMENT, SA",ARRENDAMENT FINANCER VEHICLE POLICIA LOCAL -GENER 2022-
2022-03-01,391.5,08,Cultura,,,"MGS, SEGUROS Y REASEGUROS, S.A.",ASSEGURANÇA ACCIDENTS D'INNOMINATS
2022-03-01,33.64,03,Seguridad ciudadana,,,"COOLTRA MOTOS, SL.",ARRENDAMENT FINANCER 2 MOTOS POLICIA LOCAL -GENER 2022- 14/12/2021 A 13/01/2022
2022-03-01,61.1,03,Seguridad ciudadana,,,"COOLTRA MOTOS, SL.",ARRENDAMENT FINANCER 2 MOTOS POLICIA LOCAL -GENER 2022- 14/12/2021 A 13/01/2022
2022-03-01,269.1,02,Servicios generales,,,"COOLTRA MOTOS, SL.",ARRENDAMENT FINANCER 2 MOTOS POLICIA LOCAL -GENER 2022- 14/12/2021 A 13/01/2022
2022-03-01,308.92,03,Seguridad ciudadana,,,"COOLTRA MOTOS, SL.",ARRENDAMENT FINANCER 2 MOTOS POLICIA LOCAL -GENER 2022- 14/12/2021 A 13/01/2022
2022-03-01,11.37,06,Servicios municipales y vías públicas,,,"SANTOS JORGE, S.A.",SERVEI MENSUAL CONTENIDORS HORTS MUNICIPALS
2022-03-01,9.8,02,Servicios generales,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARRENDAMENT FINANCER 2 WORKSTATION TERRITORI - VTO 06/01/2022
2022-03-01,67.9,02,Servicios generales,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARRENDAMENT FINANCER 2 WORKSTATION TERRITORI - VTO 06/01/2022
2022-03-01,16.38,16,Servicios sociales,,,"ILBA,S.L.",ALIMENTS AJUTS SOCIALS
2022-03-01,620.95,16,Servicios sociales,,,"ILBA,S.L.",ALIMENTS AJUTS SOCIALS
2022-03-01,374.37,08,Cultura,,,"PRODER,S.A.",CANVIADOR DE BEBES CENTRE CIVIC
2022-03-01,133.58,06,Servicios municipales y vías públicas,,,"PUIGFEL, SAU",TRACTAMENT DE RUNA
2022-03-01,261.63,18,Servicios de mantenimiento de edificios e inversiones,,,"NEUMATICOS POLINYA, S.L.",REPARACIÓ VEHICLE
2022-03-01,8.8,06,Servicios municipales y vías públicas,,,"FOMENT DEL RECICLATGE, S.A.",LLOGUER CONTENIDORS CEMENTIRI
2022-03-01,144.78,20,Promoción económica,,,"MARCTECNIC POLINYA, S. L.",OBSEQUI PARTICIPANTS CONCURS APARADORS
2022-03-01,245.68,17,Empleo,,,"ABAST SYSTEMS, SA",ARRENDAMENT 16 ORDINADORS PER AL CFA. EL ROURE  QUOTA: 4/48 -GENER 2022-
2022-03-01,504.85,15,Salud y consumo,,,TIENDANIMAL COM. ELECTROC. DE ART. PARA MASCOTAS SLU,PRODUCTES ALIMENTARIS ANIMALS
2022-03-01,11.55,06,Servicios municipales y vías públicas,,,"TANATORI DE MASCOTES 2021, S.L.",INCINERACIÓ COL·LECTIVA
2022-03-01,49.01,13,Deportes,,,"ORTEGA ROBLES, FRANCESC  XAVIER",ENGANXADA CARTELLS 35ª CURSA POPULAR DE POLINYÀ.
2022-03-01,18141.53,18,Servicios de mantenimiento de edificios e inversiones,,,"REFORMAS LUAGA, S.L.U",ENLLUMENAT PASSEIG CAMPAMENT REIAL
2022-03-01,302.98,18,Servicios de mantenimiento de edificios e inversiones,,,TECNINSTAL DAVID S.L.,MANTENIMENT CALDERA PISTA TURÓ
2022-03-01,67.32,02,Servicios generales,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARRENDAMENT FINANCER 20 PC'S VENCIMENT 14/01/2022 -DESEMBRE 2021
2022-03-01,479.72,02,Servicios generales,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARRENDAMENT FINANCER 20 PC'S VENCIMENT 14/01/2022 -DESEMBRE 2021
2022-03-01,12100,08,Cultura,,,"SANZ ALVAREZ, JOSEFA",LLOGUER DE 3 CARROSSES DE REIS 2022
2022-03-01,2297.69,06,Servicios municipales y vías públicas,,,"JORDI L'ESPIGOL JARDINER, S.L.",MANTENIMENT JARDINERIA CAN ROVIRA AGOST-DESEMBRE 2021
2022-03-01,2020.48,20,Promoción económica,,,CONSELL COMARCAL DEL VALLES OCCIDENTAL,APORTACIÓ ACTIVITAT PEL TURISME 2022
2022-03-01,425,15,Salud y consumo,,,"REIXACH PIÑAR, EVA",CAMPANYA POSA'M EL XIP
2022-03-01,2565.2,08,Cultura,,,"LA CAPSA DE TRONS PRODUCCIONS, SL",MEGAFONIA I SO RECEPCIÓ REIAL NADAL 2022
2022-03-01,484.86,18,Servicios de mantenimiento de edificios e inversiones,,,"SALTOKI BARBERÀ, SL",MATERIAL MANTENIMENT ESPORTS
2022-03-01,0.02,06,Servicios municipales y vías públicas,,,"SERVICIOS JAF, SA",TREBALLS EXTRA. NETEJA I DESINFECCIÓ EQ.MUNICIPALS OCTUBRE I NOVEMBRE 2020
2022-03-01,1371.11,06,Servicios municipales y vías públicas,,,"SERVICIOS JAF, SA",TREBALLS EXTRA. NETEJA I DESINFECCIÓ EQ.MUNICIPALS OCTUBRE I NOVEMBRE 2020
2022-03-01,1744.31,18,Servicios de mantenimiento de edificios e inversiones,,,"SERVICIOS JAF, SA",TREBALLS EXTRA. NETEJA I DESINFECCIÓ EQ.MUNICIPALS OCTUBRE I NOVEMBRE 2020
2022-03-01,2093.18,18,Servicios de mantenimiento de edificios e inversiones,,,"SERVICIOS JAF, SA",TREBALLS EXTRA. NETEJA I DESINFECCIÓ EQ.MUNICIPALS OCTUBRE I NOVEMBRE 2020
2022-03-01,2169.87,18,Servicios de mantenimiento de edificios e inversiones,,,"SERVICIOS JAF, SA",TREBALLS EXTRA. NETEJA I DESINFECCIÓ EQ.MUNICIPALS OCTUBRE I NOVEMBRE 2020
2022-03-01,11778.91,18,Servicios de mantenimiento de edificios e inversiones,,,"SERVICIOS JAF, SA",TREBALLS EXTRA. NETEJA I DESINFECCIÓ EQ.MUNICIPALS OCTUBRE I NOVEMBRE 2020
2022-03-01,558.52,02,Servicios generales,,,SERVICIOS MICROINFORMATICA S.A.,MANT. SISTEMA VIDEOACTES I NUVOL DE 18/01/2022 A 17/02/2022
2022-03-01,680.4,02,Servicios generales,,,INSTITUT DE SEGURETAT PÚBLICA DE CATALUNYA,CURS D'AGENT INTERÍ/NA DE POLICIA
2022-03-01,157.3,20,Promoción económica,,,"ADAMO TELECOM IBERIA, SA",SERVEI INTERNET A CAN GAVARRA FEBRER 2022
2022-03-01,1350,08,Cultura,,,AGRUPACIÓ MUSICAL DEL VALLES,BALLADA EXTERIOR ESGLÉSIA FESTA MAJOR HIVERN
2022-03-01,1839.2,18,Servicios de mantenimiento de edificios e inversiones,,,"EXCATRANS MARTINEZ, SL",CONDICIONAMENT CAMÍ ZONA TURO I HORTS
2022-03-01,777.23,18,Servicios de mantenimiento de edificios e inversiones,,,"ECOCLIMA VALLES, SL",SUBSTITUCIÓ RADIADOR ESCOLA PERE CALDERS
2022-03-01,8.99,06,Servicios municipales y vías públicas,,,"ECOCLIMA VALLES, SL",MANTENIMIENT DEPENDENCIES MUNICIPALS GENER 2022
2022-03-01,14.84,06,Servicios municipales y vías públicas,,,"ECOCLIMA VALLES, SL",MANTENIMIENT DEPENDENCIES MUNICIPALS GENER 2022
2022-03-01,65.2,06,Servicios municipales y vías públicas,,,"ECOCLIMA VALLES, SL",MANTENIMIENT DEPENDENCIES MUNICIPALS GENER 2022
2022-03-01,95.76,06,Servicios municipales y vías públicas,,,"ECOCLIMA VALLES, SL",MANTENIMIENT DEPENDENCIES MUNICIPALS GENER 2022
2022-03-01,148.83,06,Servicios municipales y vías públicas,,,"ECOCLIMA VALLES, SL",MANTENIMIENT DEPENDENCIES MUNICIPALS GENER 2022
2022-03-01,148.83,06,Servicios municipales y vías públicas,,,"ECOCLIMA VALLES, SL",MANTENIMIENT DEPENDENCIES MUNICIPALS GENER 2022
2022-03-01,189.75,06,Servicios municipales y vías públicas,,,"ECOCLIMA VALLES, SL",MANTENIMIENT DEPENDENCIES MUNICIPALS GENER 2022
2022-03-01,227.07,06,Servicios municipales y vías públicas,,,"ECOCLIMA VALLES, SL",MANTENIMIENT DEPENDENCIES MUNICIPALS GENER 2022
