#Data,Import,Orgànica,Àrea ES,Funcional,Econòmica,Nom terc.,Text lliure
2024-11-07,801.02,03,Seguridad ciudadana,,,"MUELAS NAVARRETE, RAFAEL",SERVEI GRUA AGOST 2024
2024-11-07,34.74,03,Seguridad ciudadana,,,NASIR IQBAL NADEEM NZIR,COMPRA MATERIAL POLICIA LOCAL
2024-11-07,258.5,08,Cultura,,,"NOGUER MONER, CRISTINA","ESPECTACLE DE CONTES """"DALT DEL CEL"""" - BIBLIOTECA MPAL"
2024-11-07,150,01,Presidencia-Órganos de gobierno,,,"NOU FLORS I PLANTES DEL VALLES, SL",CENTRE DE FLORS DEFUNCIÓ FAMILIAR TREBALLADOR
2024-11-07,139.15,18,Servicios de mantenimiento de edificios e inversiones,,,"PALOMINO FERNANDEZ, JAVIER",REPARACIÓ MANETA ZONA ESPORTIVA DEL TURÓ PER ROBATORI
2024-11-07,580.8,18,Servicios de mantenimiento de edificios e inversiones,,,"PALOMINO FERNANDEZ, JAVIER",SUBSTITUCIÓ BOMBI ZONA ESPORTIVA DEL TURÓ PER ROBATORI
2024-11-07,5082,18,Servicios de mantenimiento de edificios e inversiones,,,"PAVELLOBSA NET OBRAS Y SERVELL, SL",REPARACIÓ DEL MUR DE LA PISTA POLIESPORTIVA DEL TURÓ
2024-11-07,3872,18,Servicios de mantenimiento de edificios e inversiones,,,"PAVELLOBSA NET OBRAS Y SERVELL, SL",ARREBOSSAT I PINTAT MUR CAMP DE FUTBOL
2024-11-07,697.93,18,Servicios de mantenimiento de edificios e inversiones,,,"PROCEDIMIENTO DE ASEO URBANO PAU, S.A.",RETIRADA I RESTITUCIÓ DE 8 ARBRES DEL VERD URBÀ DIA 04/08/2024
2024-11-07,438.3,18,Servicios de mantenimiento de edificios e inversiones,,,"PROCEDIMIENTO DE ASEO URBANO PAU, S.A.",PLANTACIÓ DE DUES JARDINERES A LA RAMBLA RAFAEL CASANOVA
2024-11-07,1225.85,11,Educación,,,"PUIGBO MARTORELL, ORIOL",DISSENY I IMPRESSIÓ CARTELL OFERTA FORMATIVA CFA ROURE
2024-11-07,263.73,06,Servicios municipales y vías públicas,,,"PUIGFEL, SAU",SERVEI MENSUAL CONTENIDORS DE 7M3 PER LA RECOLLIDA DE RESTES VEGETALS - AGOST 2024
2024-11-07,280.5,08,Cultura,,,"RUÍZ CARMONA, NADIA (EL JARDINET DE LES FADES)",CENTRE FLORS DIADA DE CATALUNYA
2024-11-07,48.73,18,Servicios de mantenimiento de edificios e inversiones,,,"SALTOKI BARBERÀ, SL",COMPRA MATERIAL BRIGADA
2024-11-07,321.75,18,Servicios de mantenimiento de edificios e inversiones,,,"SALTOKI BARBERÀ, SL",COMPRA MATERIAL BRIGADA
2024-11-07,14.93,18,Servicios de mantenimiento de edificios e inversiones,,,"SALTOKI BARBERÀ, SL",COMPRA MATERIAL BRIGADA
2024-11-07,405.17,18,Servicios de mantenimiento de edificios e inversiones,,,"SALTOKI BARBERÀ, SL",COMPRA MATERIAL BRIGADA
2024-11-07,230.95,18,Servicios de mantenimiento de edificios e inversiones,,,"SALTOKI BARBERÀ, SL",COMPRA MATERIAL BRIGADA MANTENIMENT ESCOLA DE LA VILA
2024-11-07,347.32,18,Servicios de mantenimiento de edificios e inversiones,,,"SALTOKI BARBERÀ, SL",COMPRA MATERIAL BRIGADA
2024-11-07,257.83,18,Servicios de mantenimiento de edificios e inversiones,,,"SALTOKI BARBERÀ, SL",COMPRA MATERIAL BRIGADA IL·LUMINACIÓ VIA PUBLICA
2024-11-07,142.99,06,Servicios municipales y vías públicas,,,"SAMCLA-ESIC, SL",SERVEI DE MANTENIMENT DEL SISTEMA DE TELEGESTIÓ DEL REG - QUOTA AGOST
2024-11-07,652.69,06,Servicios municipales y vías públicas,,,"SANTOS JORGE, S.A.",SERVEI MENSUAL CONTENIDORS DE 7M3 PER LA RECOLLIDA DE RESTES VEGETALS - AGOST 2024
2024-11-07,725.1,06,Servicios municipales y vías públicas,,,"SERVICIOS JAF, SA",NETEJA VIVERS CAN GAVARRA - AGOST 2024
2024-11-07,113.92,02,Servicios generales,,,SERVICIOS MICROINFORMATICA S.A.,COMPRA TECLAT TERRITORI
2024-11-07,506.06,06,Servicios municipales y vías públicas,,,"SERVICIOS SEMAT, S.A.",AMPLIACIÓ BATERIA RAFAEL ALBERTI/LLUIS COMPANYS - AGOST 2024
2024-11-07,4362.05,06,Servicios municipales y vías públicas,,,"SERVICIOS SEMAT, S.A.",LLOGUER RECOL·LECTOR CÀRREGA POSTERIOR AGOST 2024
2024-11-07,4990.48,06,Servicios municipales y vías públicas,,,"SERVICIOS SEMAT, S.A.",RECOLLIDA ADDICIONAL PAPER I ENVASOS AGOST 2024
2024-11-07,214.51,06,Servicios municipales y vías públicas,,,"SERVICIOS SEMAT, S.A.",RECOLLIDA EXTRAORDINARIA VOLUMINOSOS 05-08-2024
2024-11-07,214.51,06,Servicios municipales y vías públicas,,,"SERVICIOS SEMAT, S.A.",RECOLLIDA EXTRAORDINARIA VOLUMINOSOS DEL 19-08-2024
2024-11-07,257.41,06,Servicios municipales y vías públicas,,,"SERVICIOS SEMAT, S.A.",RECOLLIDA EXTRAORDINARIA VOLUMINOSOS DEL 26-08-2024
2024-11-07,597.81,18,Servicios de mantenimiento de edificios e inversiones,,,"SERVICIOS SEMAT, S.A.",NETEJA DE FULLES I BRANQUES POSTERIOR A L'AIGUAT DIA 03-08-2024
2024-11-07,214.51,06,Servicios municipales y vías públicas,,,"SERVICIOS SEMAT, S.A.",RECOLLIDA EXTRAORDINARIA VOLUMINOSOS DEL 12-08-2024
2024-11-07,4143.04,13,Deportes,,,"SPORT AQUA POLINYA, S.L.",TALLER MOBILITAT DE GENER A JULIOL 2024
2024-11-07,673.49,18,Servicios de mantenimiento de edificios e inversiones,,,"SPORTISE CREATIVE SOLUTIONS, SL",COMPRA SAL PISICINA
2024-11-07,105.33,18,Servicios de mantenimiento de edificios e inversiones,,,"SUBMINISTRES ROVIRA,SL",COMPRA PINTURA VIA PUBLICA
2024-11-07,591.01,18,Servicios de mantenimiento de edificios e inversiones,,,"SUBMINISTRES ROVIRA,SL",COMPRA MATERIAL BRIGADA
2024-11-07,785.75,15,Salud y consumo,,,TIENDANIMAL COM. ELECTROC. DE ART. PARA MASCOTAS SLU,COMPRA PINSO GATS
2024-11-07,15.73,21,Personas mayores,,,"VODAFONE ESPAÑA, SAU",SERVEIS MOBILS AGOST 2024
2024-11-07,32.67,11,Educación,,,"VODAFONE ESPAÑA, SAU",SERVEIS MOBILS AGOST 2024
2024-11-07,32.67,11,Educación,,,"VODAFONE ESPAÑA, SAU",SERVEIS MOBILS AGOST 2024
2024-11-07,36.89,07,Medio ambiente,,,"VODAFONE ESPAÑA, SAU",SERVEIS MOBILS AGOST 2024
2024-11-07,58.08,12,Área de atención a las personas,,,"VODAFONE ESPAÑA, SAU",SERVEIS MOBILS AGOST 2024
2024-11-07,73.81,20,Promoción económica,,,"VODAFONE ESPAÑA, SAU",SERVEIS MOBILS AGOST 2024
2024-11-07,89.57,03,Seguridad ciudadana,,,"VODAFONE ESPAÑA, SAU",SERVEIS MOBILS AGOST 2024
2024-11-07,119.22,03,Seguridad ciudadana,,,"VODAFONE ESPAÑA, SAU",SERVEIS MOBILS AGOST 2024
2024-11-07,196.84,18,Servicios de mantenimiento de edificios e inversiones,,,"VODAFONE ESPAÑA, SAU",SERVEIS MOBILS AGOST 2024
2024-11-07,221.11,04,Urbanismo,,,"VODAFONE ESPAÑA, SAU",SERVEIS MOBILS AGOST 2024
2024-11-07,428.69,02,Servicios generales,,,"VODAFONE ESPAÑA, SAU",SERVEIS MOBILS AGOST 2024
2024-11-07,466.85,12,Área de atención a las personas,,,"VODAFONE ESPAÑA, SAU",SERVEIS MOBILS AGOST 2024
2024-11-13,741.6,16,Servicios sociales,,,ALARTE SANZ Y CIA CB,"LLOGUER SOCIAL C/BALMES, 7 - NOVEMBRE 2024"
2024-11-13,494.68,02,Servicios generales,,,"LISBONA MILLAN, CARMEN",LLOGUER LOCAL JUTJAT DE PAU - NOVEMBRE 2024
2024-11-13,568.71,16,Servicios sociales,,,"MANUBENS VIDAL, JOANA",LLOGUER PIS SOCIAL C/CADÍ 12 - NOVEMBRE + ESCOMBRARIES 2024
2024-11-13,577.83,16,Servicios sociales,,,"MARSAL SOLER ANGEL I CIA, CB","LLOGUER PIS SOCIAL C/CADÍ, 10 - NOVEMBRE 2024"
2024-11-13,794,16,Servicios sociales,,,"MARTIN LLAMAS, MARIA JESUS",LLOGUER PIS SOCIAL C/ROMANI 2 + ESCOMBRARIES - NOVEMBRE 2024
2024-11-19,1124.7,05,Obras,,,"ARMARIOS ELECTRICOS, SA",AUTOMATITZACIÓ QUADRES ENLLUMENAT PÚBLIC
2024-11-19,459.23,21,Personas mayores,,,"AVANT GRUP BARDET, SLU",SERVEI AUTOCAR GENT GRAN - POLINYA / ST BOI DE LLOBREGAT
2024-11-19,302.5,08,Cultura,,,"AZNAR FERNANDEZ, MOISES","ESPECTACLE DE CONTES """"EXPLICA'M UNA TARDOR"""" - BIBLIOTECA MUNICIPAL"
2024-11-19,0.02,02,Servicios generales,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARRENDAMENT FINANCER 3 WORKSTATION + 3 MONITORS VT. 21-09-2024
2024-11-19,7.42,02,Servicios generales,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARRENDAMENT FINANCER 3 WORKSTATION + 3 MONITORS VT. 21-09-2024
2024-11-19,109.55,02,Servicios generales,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARRENDAMENT FINANCER 3 WORKSTATION + 3 MONITORS VT. 21-09-2024
2024-11-19,65.5,02,Servicios generales,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARRENDAMENT FINANCER 12 PORTATILS + 5 MONITORS PER L'AJUNTAMENT SETEMBRE 2024 4/48
2024-11-19,225.81,02,Servicios generales,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARRENDAMENT FINANCER 12 PORTATILS + 5 MONITORS PER L'AJUNTAMENT SETEMBRE 2024 4/48
2024-11-19,23.77,08,Cultura,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARRENDAMENT FINANCER 12 PORTATILS BIBLIOTECA VT.25-09-2024
2024-11-19,218.39,08,Cultura,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARRENDAMENT FINANCER 12 PORTATILS BIBLIOTECA VT.25-09-2024
2024-11-19,279.51,07,Medio ambiente,,,"BEXBE SERVEIS, SLU",REPOSICIÓ VINILS MÒDULS PROJECTE NOX I DEIXALLERIA
2024-11-19,559.02,11,Educación,,,"BEXBE SERVEIS, SLU",REPOSICIÓ VINILS MÒDULS PROJECTE NOX I DEIXALLERIA
2024-11-19,302.5,06,Servicios municipales y vías públicas,,,"CABALLE SALAS, ESTEVE",MANTENIMENT DE JARDINERIA VOLTANT ACIDS JUNY 2024
2024-11-19,242,09,"Comunicación, participación ciudadana y calidad democrática",,,"CANO DE ARRIBAS, JOSEP",FOTOGRAFIES DIADA NACIONAL DE CATALUNYA 11 SETEMBRE 2024
2024-11-19,302.5,09,"Comunicación, participación ciudadana y calidad democrática",,,"CANO DE ARRIBAS, JOSEP",FOTOGRAFIES FESTA DE L'ESPORT 15 SETEMBRE 2024
2024-11-19,911.94,02,Servicios generales,,,"CARLOS CASTILLA INGENIEROS, S.A.",MANTENIMENT EPSILON - AGOST 2024
2024-11-19,265.06,20,Promoción económica,,,"CONGOST - VIGILANCIA Y SEGURIDAD, SL",QUOTA ANUAL DE MANTENIMENT D'ALARMA DE ROBATORI
2024-11-19,6690.27,06,Servicios municipales y vías públicas,,,CONSORCI GESTIO DE RESIDUS DEL  VALLES OCCIDENTAL,ENTRADES TONES FRACCIÓ RESTA AL CTR-VALLÈS DEL MES D'AGOST 2024
2024-11-19,14447.75,06,Servicios municipales y vías públicas,,,CONSORCI GESTIO DE RESIDUS DEL  VALLES OCCIDENTAL,ENTRADES TONES FRACCIÓ RESTA AL CTR-VALLÈS DEL MES D'AGOST 2024
2024-11-19,1799.53,06,Servicios municipales y vías públicas,,,CONSORCI GESTIO DE RESIDUS DEL  VALLES OCCIDENTAL,ENTRADES TONES FRACCIÓ VOLUMINOSOS A LA PLANTA INTERCOMARCAL DEL MES D'AGOST 2024
2024-11-19,4879.88,06,Servicios municipales y vías públicas,,,CONSORCI GESTIO DE RESIDUS DEL  VALLES OCCIDENTAL,ENTRADES TONES FRACCIÓ FORM MES D'AGOST 2024
2024-11-19,484,20,Promoción económica,,,COORDINADORA ESPAÑOLA DE POLIGONOS EMPESARIALES,2 CERTIFICACIONS DE MARCA POLIGON EMPRESARIAL I 2 BANDERES ACREDITATIVES
2024-11-19,290.4,02,Servicios generales,,,"ECITYCLIC SOLUTIONS, SL",MANTENIMENT SISTEMA VIDEO-ACTES DEL 18/09 AL 17/10
2024-11-19,6194.27,06,Servicios municipales y vías públicas,,,"ELECTRONIC TRAFIC, SA",MANTENIMENT ENLLUMENAT PÚBLIC GENER 2024
2024-11-19,6194.27,06,Servicios municipales y vías públicas,,,"ELECTRONIC TRAFIC, SA",MANTENIMENT ENLLUMENAT PÚBLIC FEBRER 2024
2024-11-19,6194.27,06,Servicios municipales y vías públicas,,,"ELECTRONIC TRAFIC, SA",MANTENIMENT ENLLUMENAT PÚBLIC MARÇ 2024
2024-11-19,6194.27,06,Servicios municipales y vías públicas,,,"ELECTRONIC TRAFIC, SA",MANTENIMENT ENLLUMENAT PÚBLIC ABRIL 2024
2024-11-19,1488.77,06,Servicios municipales y vías públicas,,,"ELECTRONIC TRAFIC, SA",MANTENIMENT ENLLUMENAT PÚBLIC MAIG 2024
2024-11-19,4705.5,06,Servicios municipales y vías públicas,,,"ELECTRONIC TRAFIC, SA",MANTENIMENT ENLLUMENAT PÚBLIC MAIG 2024
2024-11-19,6194.27,06,Servicios municipales y vías públicas,,,"ELECTRONIC TRAFIC, SA",MANTENIMENT ENLLUMENAT PÚBLIC JUNY 2024
2024-11-19,6194.27,06,Servicios municipales y vías públicas,,,"ELECTRONIC TRAFIC, SA",MANTENIMENT ENLLUMENAT PÚBLIC JULIOL 2024
2024-11-19,6194.27,06,Servicios municipales y vías públicas,,,"ELECTRONIC TRAFIC, SA",MANTENIMENT ENLLUMENAT PÚBLIC AGOST 2024
2024-11-19,156.76,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC CENTRE CIVIC DEL 31/07/2024 A 31/08/2024
2024-11-19,178.25,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ESCOLA DE LA VILA DEL 31/07/2024 A 31/08/2024
2024-11-19,319.11,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ESCOLA DE LA VILA DEL 31/07/2024 A 31/08/2024
2024-11-19,120.57,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 30/06/2024 A 31/08/2024
2024-11-19,25.05,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 31/07/2024 A 31/08/2024
2024-11-19,217.07,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 30/06/2024 A 01/09/2024
2024-11-19,78.1,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 31/07/2024 A 31/08/2024
2024-11-19,44.3,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 31/07/2024 A 31/08/2024
2024-11-19,116.18,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 31/07/2024 A 31/08/2024
2024-11-19,29.29,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC BIBLIOTECA DEL 30/06/2024 A 01/09/2024
2024-11-19,285.92,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC LOCAL C/PIRINEUS DEL 30/06/2024 A 03/09/2024
2024-11-19,91.43,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 31/07/2024 A 31/08/2024
2024-11-19,23.55,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 31/07/2024 A 31/08/2024
2024-11-19,94.39,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 31/07/2024 A 31/08/2024
2024-11-19,26.8,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 31/07/2024 A 31/08/2024
2024-11-19,132.77,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 31/07/2024 A 31/08/2024
2024-11-19,10.09,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC DEIXALLERIA DEL 30/06/2024 A 03/09/2024
2024-11-19,101.86,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC DEIXALLERIA DEL 30/06/2024 A 03/09/2024
2024-11-19,111.22,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 31/07/2024 A 31/08/2024
2024-11-19,246.37,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 30/06/2024 A 31/08/2024
2024-11-19,46.15,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 30/06/2024 A 01/09/2024
2024-11-19,259.73,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 30/06/2024 A 31/08/2024
2024-11-19,214.36,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 30/06/2024 A 01/09/2024
2024-11-19,224.25,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 30/06/2024 A 02/09/2024
2024-11-19,13.59,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC NAU BRIGADA DEL 31/07/2024 A 31/08/2024
2024-11-19,152.89,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC NAU BRIGADA DEL 31/07/2024 A 31/08/2024
2024-11-19,244.59,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 31/07/2024 A 31/08/2024
2024-11-19,709.05,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC CARREGA COTXES SITUATS A LA AV.SENTMENAT AMB C/ JOAN OLIVER DEL 31/07/2024 A 31/08/2024
2024-11-19,86.94,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC PIS SOCIAL C/CADÍ DEL 30/06/2024 A 09/09/2024
2024-11-19,442.26,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC CARREGA COTXES ELECTRICS SITUATS A LA POLICIA DEL 31/07/2024 A 31/08/2024
2024-11-19,18.41,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC LOCAL C/MONTSENY DEL 30/06/2024 A 04/09/2024
2024-11-19,98.75,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC CARREGA COTXES ELECTRICS SITUATS AL C/VICTOR CATALÀ DEL 31/07/2024 A 31/08/2024
2024-11-19,212.48,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC CARREGA COTXES SITUATS A LA RAMBLA RAFAEL CASANOVAS DEL 31/07/2024 A 31/08/2024
2024-11-19,98.75,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC CARREGA COTXES ELECTRICS SITUATS AL AV. DE LLUIS COMPANYS DEL 31/07/2024 A 31/08/2024
2024-11-19,221.85,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM GAS EBM GINESTA DEL 06/08/2024 A 06/09/2024
2024-11-19,53.47,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM GAS ESCOLA DE LA VILA DEL 06/08/2024 A 06/09/2024
2024-11-19,489.93,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM GAS ESCOLA ROSER CAPDEVILA DEL 06/08/2024 A 06/09/2024
2024-11-19,289.75,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM DE GAS CAMP DE FUTBOL DEL 06/08/2024 A 06/09/2024
2024-11-19,170.34,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ESPAI JOVE DEL 31/07/2024 A 31/08/2024
2024-11-19,398.54,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 31/07/2024 A 31/08/2024
2024-11-19,547.37,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ESCOLA ROSER CAPDEVILA DEL 31/07/2024 A 31/08/2024
2024-11-19,280.77,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 31/07/2024 A 31/08/2024
2024-11-19,887.6,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC EDIFICI AJUNTAMENT DEL 31/07/2024 A 31/08/2024
2024-11-19,407.54,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC EL ROURE DEL 31/07/2024 A 31/08/2024
2024-11-19,1520.01,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC EL ROURE DEL 31/07/2024 A 31/08/2024
2024-11-19,257.94,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC EBM GINESTA DEL 31/07/2024 A 31/08/2024
2024-11-19,529.91,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC BIBLIOTECA DEL 31/07/2024 A 31/08/2024
2024-11-19,477.3,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC CAMP DE FUTBOL DEL 18/08/2024 A 31/08/2024
2024-11-19,224.72,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 31/07/2024 A 31/08/2024
2024-11-19,51.98,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 31/07/2024 A 31/08/2024
2024-11-19,190.82,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 31/07/2024 A 31/08/2024
2024-11-19,319.68,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC EBM BADABADOC DEL 31/07/2024 A 31/08/2024
2024-11-19,241.15,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC LOCAL ACIDS DEL 31/07/2024 A 31/08/2024
2024-11-19,171.93,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 31/07/2024 A 31/08/2024
2024-11-19,348.24,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 30/06/2024 A 03/09/2024
2024-11-19,128.62,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 31/07/2024 A 31/08/2024
2024-11-19,316.83,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 30/06/2024 A 02/09/2024
2024-11-19,117.61,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 31/07/2024 A 31/08/2024
2024-11-19,250.68,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 31/07/2024 A 31/08/2024
2024-11-19,124.75,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 31/07/2024 A 31/08/2024
2024-11-19,197.45,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 30/06/2024 A 01/09/2024
2024-11-19,211.15,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 30/06/2024 A 02/09/2024
2024-11-19,206.9,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 30/06/2024 A 02/09/2024
2024-11-19,359.77,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC ENLL.PUBLIC DEL 30/06/2024 A 03/09/2024
2024-11-19,304.17,18,Servicios de mantenimiento de edificios e inversiones,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC CAMP DE FUTBOL DEL 31/07/2024 A 31/08/2024
2024-11-19,227.25,02,Servicios generales,,,ENTITAT AUTONOMA DEL DIARI OFICIAL I PUBL. DE LA GENERALITAT,TAXA PUBLICACIÓ ANUNCI PUBLICACIÓ VARIS REGLAMENTS MUNICIPALS
2024-11-19,1642.28,02,Servicios generales,,,"ESPUBLICO SERVICIOS PARA LA ADMINISTRACION, SA",SERVEIS GESTIONA-SUBSCRIPCIÓ MANTENIMENT 1A GENERACIÓ - SETEMBRE 2024
